"GEO_ID","NAME","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
21081,"Grant County, Kentucky",-0.603072405141547,-0.0955168142663309,-1.76876060546743,-0.53359725876191,0.104071105753213,0.883519068989404,3.22696927360629,0.660109895267535,1.24343621375141,-0.671077803298541,1.22139762880418,0.0335145818260415,-0.563206414883828,-0.112342566864104,0.767189991975839,1.29828065622822,-0.81847749858984
21083,"Graves County, Kentucky",-0.78687919086358,-0.657449614712529,-1.29520779493459,1.21099372528425,0.649645918941218,1.62780799898987,1.13125134321729,-0.626880112927387,-0.372014994736846,-0.0310539795867339,0.0925572000817515,0.410060002373997,-0.131485601560916,0.313994717604095,0.613653424558689,-0.906417386011511,0.526870733864156
21085,"Grayson County, Kentucky",-2.29357743387849,-1.77982716237134,-1.34975575753726,0.796879897079804,0.12452987114529,-0.599034566872081,2.39723738878681,-0.796742478848401,-0.420842374889727,-1.26939255593081,0.706301564107627,0.348716623030686,-0.309972086592754,-0.838504545415817,2.53158226957155,1.9469240617424,-0.143702717697658
21087,"Green County, Kentucky",-1.07585032627241,-3.45427845463474,-1.72637033451144,0.61623186617658,0.208547013772239,0.655743960747858,1.26785380860348,-0.795762751733456,-0.464246811791792,-0.879195867555947,0.730362286817594,-0.347860061030743,-1.41815634122818,-0.0843025582552923,0.924947816183809,-0.27857035797977,-1.00562711518188
21089,"Greenup County, Kentucky",-0.131217749287661,-2.57742361864424,-2.68742570307045,1.18719645911994,0.061743005760737,1.18610829581087,0.710845572676098,0.344822514293511,0.510088852740181,0.0621330501349004,0.455613125139535,0.0215405998176506,-0.0363045692616803,0.502043098588626,-0.973876307665848,-0.425364950685962,-0.934856764187234
21091,"Hancock County, Kentucky",0.607923165823488,-2.64675808706714,-0.367343805720292,-1.37240699207802,2.13918368119368,0.902261310586194,2.62033391610426,0.0264669567470636,0.162599194038582,-0.221078195719062,0.166606747085221,0.0339441556283451,0.17673913760134,0.461617308945673,-0.323501965352809,1.76652619578402,0.281645308283737
21093,"Hardin County, Kentucky",2.18749719096541,1.51338386081402,-1.20078439034887,1.81980133901205,1.65321235227939,1.71110071941392,1.91896280854445,-0.0555031531450169,1.74591528596859,0.698833135360252,0.79799069670132,1.2776866638764,-1.44922746745067,0.113427919692822,-0.0279895036200804,0.344189869196345,0.61359925642406
21095,"Harlan County, Kentucky",-5.38252379145145,-1.21355111897246,-5.06388034802866,3.03023151519484,0.586951122836014,-0.322943747832765,2.06309974940878,-0.489359171088991,-1.73073629914249,-1.97273810453756,1.12741071216796,0.635377316251,-1.73002452889502,-0.67806021632,-0.851050608863186,0.137821684845085,-1.86869125613581
21097,"Harrison County, Kentucky",-1.03803037000291,-1.80725463192178,-1.00696292875629,0.162982599803911,1.03131989221584,0.349420489367953,0.686483685208105,0.161530140521077,-0.33483735184926,-0.527252353001462,0.571594983856159,0.269751848178117,0.359590623815536,-0.713457421415377,0.175652032046826,1.1683577020688,-0.624953722355949
21099,"Hart County, Kentucky",-3.20956313342332,-0.811937268965449,-1.49555615568043,0.240288674572811,0.331597973269675,-0.333247630093546,1.80097771921339,0.147110607773382,-1.36845579837312,-1.05256727849002,2.04614698236405,1.10721044401918,-1.30297216100622,-0.699033647742666,0.900635992979837,1.79158359067436,-1.17828646447872
21101,"Henderson County, Kentucky",0.0287780564902319,-1.19887094593289,-2.07597841201944,0.835358557316609,0.459206033121192,1.58595494100407,0.716734489324185,-0.757464612406372,0.57697425663405,-0.274860323351292,-0.211805344736165,-0.049351595071677,-0.10927537212762,-0.249556297097258,0.912212964844627,-0.198619477949006,-0.0158557688853556
21103,"Henry County, Kentucky",-0.551180357824531,-1.99944358036087,-0.189397840367032,-0.363856130806671,0.161833513716196,1.11821410334081,1.02419135470424,0.105957005691035,0.304684778537557,-0.246652247907005,0.925399293995633,0.207783834626273,0.461453749656782,0.0773316676717529,0.503153690639405,-1.04985685708175,0.523562415208674
21107,"Hopkins County, Kentucky",-1.12138216945377,-1.29216020477044,-1.85126841022549,-0.0329026565083908,0.888990840029443,1.35255995181918,0.553820761303337,0.121583352699871,-0.387443897649259,0.259440483514163,-0.0558223292329835,-0.303971508613925,0.266075106819173,-0.224473934834945,-0.702111510674821,1.1204428468517,-0.641623626613355
21109,"Jackson County, Kentucky",-3.67853869476742,-1.37798960550488,-3.08155204492908,0.654169291319815,-1.32237525336498,-0.462695083703968,3.92844293164517,1.27199766180292,-3.16423566770224,-2.32502238979441,1.43672844517349,2.08952357782089,-2.37761815239397,-0.60829774580449,1.60340009054247,0.215074506367747,-0.952537077976343
21111,"Jefferson County, Kentucky",3.00654758963432,1.00480480646848,-2.39856549885011,0.530417513179971,-0.928774958998857,0.840405959842076,-0.179337445802386,-0.804598180919575,0.92239232077348,0.147740683403491,-0.470203148888132,-0.732833635735181,-1.34718602379135,-0.349908916579498,0.121021816867134,0.305714753012992,-0.371011883699046
21113,"Jessamine County, Kentucky",1.30244168599064,-0.145730251028152,-1.40601631080989,-0.520037836463063,0.294482933240796,0.590279688547408,0.508662359165268,0.531782793439295,-0.049298835943547,-1.23003394560435,1.44623075563965,0.392084428137868,-0.368059942744822,0.120076897487782,0.748191620205256,-0.937383521543416,0.453013141617721
21115,"Johnson County, Kentucky",-2.21521542640654,-2.39779959861857,-3.9472663595431,1.81517318003365,0.399827453689159,-0.486654271443543,1.96152994539365,0.619029585756653,-0.990963160183579,-0.87662299071275,1.26059810522043,0.432896298404598,-0.769713292412125,0.186305525059752,0.0404936388339281,-0.43714883659404,-1.2822751927076
21117,"Kenton County, Kentucky",3.83880985131489,0.660060193531858,-1.29057793026822,-1.17389039385865,-0.305065492329311,1.22454153973414,0.562354407736467,0.18656485407677,0.542515089507027,0.110665888431568,-0.128205550921508,-1.54511814969822,-1.41779588255982,-0.357700094908817,-0.597221321521287,-0.10872596282664,-0.333640119067123
21119,"Knott County, Kentucky",-4.52914099082868,-1.42536182106502,-4.13072480214032,3.45340052203741,0.527066010183273,-1.44328957547416,2.2713741758281,1.3532810078077,-1.4340372251046,-1.76557298389987,1.72496152543075,1.90466818374669,-0.673999843557938,0.545293963184467,0.989228370673405,1.32685692247821,0.0691139057306851
21121,"Knox County, Kentucky",-4.13502154893044,-0.744551293526451,-5.26758585470191,1.38752128802694,0.779947728958123,0.223344361922291,1.68194109501375,0.109339373577202,-1.26365734083843,-1.08522560437351,0.841212047649168,0.666903543637723,-1.86697272680053,-0.204850754142019,-0.0757490535591162,-0.24687544286767,-1.64017489453749
21123,"Larue County, Kentucky",-1.16253830279805,-2.70693093372078,-1.37848602308197,0.768879051917077,0.00498051521604963,0.822691352057044,1.72485032588861,-0.46512451223017,0.909083614176505,-0.086142224111783,-0.0544358825248305,1.26519867855062,-0.647926934919215,1.59727569884999,1.05783105378612,-0.933866627538349,0.292697130031489
21125,"Laurel County, Kentucky",-1.45465496954793,-0.913157867162795,-2.99897923701594,0.758477422501785,0.236746361254233,0.772650304007912,1.54795434494836,0.242789359281811,0.306159496461474,-0.442287997516624,1.29037352423944,-0.0696468002458495,-2.31322425153729,0.80788245509836,0.106664183769686,0.191978348104215,-1.30149182412086
21127,"Lawrence County, Kentucky",-3.18924934508014,-0.592405853783722,-2.22238828228971,1.48219371079707,-0.634652837523816,-0.790047859788995,1.74592733417354,1.49100577216111,-1.30040418943787,-0.434967778164577,1.09520066452282,0.707624680125395,-2.42553632534036,0.509607755188947,-0.108450637516758,1.56040011095811,-1.37457237391292
21131,"Leslie County, Kentucky",-5.16771824441576,-1.57479444642992,-4.90098853452883,1.73896919821976,0.525964040607932,0.923709868664475,3.57620718802984,0.208260224526726,-2.45427364864651,-2.39782024756501,1.04750993262553,1.31731749977567,-0.498340647195793,-0.863294102079794,-0.453849068481494,1.46478971325812,-1.59476963304243
21133,"Letcher County, Kentucky",-3.69116560919943,-1.31191151786511,-4.7032043023316,2.5153811780922,0.338124777390684,-0.25753456772265,2.25543288835998,-0.369034586890431,-1.69290243583436,-2.40809513478735,0.993307478602093,0.495029256181732,-1.3112938026019,-0.395998143917756,0.688880298223762,0.545487226158695,0.311904660532431
21135,"Lewis County, Kentucky",-3.8053692991286,-2.18661953063556,-2.12233394098189,0.826322305615477,-0.55266766111661,-1.03410715655196,3.13239669929163,0.756619298889647,-3.38468045213292,-2.40194722194861,1.52427772527746,1.52382567593294,-1.16325434039074,-1.15799117664975,1.02647334366751,0.513768705164686,-1.07687237079148
21137,"Lincoln County, Kentucky",-2.91061303550509,-1.01154933957859,-0.777465239052195,1.47671692267733,-0.598730064830159,0.498035352031526,0.496063061011106,0.629679825865017,-1.23155354050899,-1.2274863312311,0.514796830017279,2.41212776465366,-1.86807454039892,-0.0887201994498313,0.840275880877565,-0.93916744678728,-0.174553794641767
21139,"Livingston County, Kentucky",-0.433179619537874,-3.54976846252549,0.503627929034675,-0.0554737275056363,-0.13954700715776,1.04016167541341,2.19766574943956,-0.683237782654698,0.103974931585548,-0.413226698008492,0.749463807867965,0.569871833540564,-0.248151198165926,0.391208537630698,1.10906070998522,0.0753126615769782,0.20774843409784
21141,"Logan County, Kentucky",-1.53755196141065,-1.39753036508043,-0.810569200487836,-0.612284721077053,0.598019869399216,1.89371720870455,1.22641091460607,-0.586647876022876,-0.00913900717470661,-0.196208006773024,0.315425145081064,0.868227652313194,-0.318996172809814,-0.00077035137926136,0.781286677129076,0.352876032214179,-0.274791577975074
21145,"McCracken County, Kentucky",1.08117494442426,-1.32210191578593,-1.85948549244117,1.08917043696967,-0.646841255734739,1.25397353661524,-0.807429970385025,-1.10708537550469,0.226014709796309,-0.0993401464372823,-0.0120674899197264,0.483955936552061,-1.09990722815853,0.833595920995895,0.00123521251706042,-0.686923799772635,0.541260632283393
21147,"McCreary County, Kentucky",-5.09075602153487,0.145327445901578,-3.2545049926645,3.75885513709922,0.727723337137442,-2.90723055295241,5.19278646324153,1.1132420713651,-1.53303831440957,-1.59139286894464,0.952264538858267,0.313417136839047,-2.9781842756269,-0.615065396617613,2.12916374678232,-0.0380629248666151,-2.53984234320578
